    0.0165078    0.0163138    0.0161300    0.0159626    0.0158209    0.0157185 0.0156742    0.0157138    0.0158730    0.0162027    0.0167774    0.0177117 0.0191910    0.0215392    0.0253803    0.0320960    0.0454836    0.0809660 0.213464
    0.0165078    0.0163026    0.0161081    0.0159303    0.0157789    0.0156675 0.0156150    0.0156473    0.0158002    0.0161250    0.0166963    0.0176289 0.0191087    0.0214606    0.0253100    0.0320421    0.0454633    0.0810349 0.213917
    0.0165078    0.0162931    0.0160893    0.0159027    0.0157430    0.0156239 0.0155644    0.0155904    0.0157382    0.0160588    0.0166273    0.0175586 0.0190393    0.0213947    0.0252517    0.0319986    0.0454502    0.0811019 0.214326
    0.0165078    0.0162851    0.0160737    0.0158798    0.0157132    0.0155878 0.0155226    0.0155436    0.0156871    0.0160044    0.0165706    0.0175011 0.0189826    0.0213411    0.0252049    0.0319646    0.0454422    0.0811627 0.214678
    0.0165078    0.0162789    0.0160615    0.0158619    0.0156899    0.0155595 0.0154898    0.0155069    0.0156471    0.0159618    0.0165264    0.0174563 0.0189385    0.0212998    0.0251690    0.0319391    0.0454378    0.0812140 0.214965
    0.0165078    0.0162744    0.0160527    0.0158490    0.0156732    0.0155392 0.0154663    0.0154806    0.0156185    0.0159314    0.0164948    0.0174243 0.0189072    0.0212704    0.0251436    0.0319214    0.0454357    0.0812527 0.215175
    0.0165078    0.0162717    0.0160473    0.0158412    0.0156631    0.0155270 0.0154522    0.0154648    0.0156012    0.0159131    0.0164758    0.0174051 0.0188884    0.0212528    0.0251286    0.0319110    0.0454349    0.0812768 0.215305
    0.0165078    0.0162708    0.0160456    0.0158386    0.0156597    0.0155229 0.0154474    0.0154595    0.0155955    0.0159070    0.0164695    0.0173987 0.0188821    0.0212470    0.0251236    0.0319076    0.0454346    0.0812850 0.215348
    0.0165214    0.0168885    0.0172699    0.0176674    0.0180863    0.0185364 0.0190328    0.0195982    0.0202660    0.0210854    0.0221309    0.0235187 0.0254398    0.0282301    0.0325398    0.0398118    0.0540136    0.0912451 0.226995
    0.0165214    0.0168871    0.0172671    0.0176631    0.0180805    0.0185290 0.0190238    0.0195876    0.0202537    0.0210715    0.0221153    0.0235013 0.0254204    0.0282085    0.0325155    0.0397836    0.0539789    0.0911948 0.226897
    0.0165214    0.0168829    0.0172586    0.0176501    0.0180629    0.0185068 0.0189969    0.0195559    0.0202172    0.0210301    0.0220688    0.0234494 0.0253627    0.0281442    0.0324429    0.0396996    0.0538755    0.0910453 0.226604
    0.0165214    0.0168760    0.0172444    0.0176286    0.0180339    0.0184700 0.0189523    0.0195035    0.0201568    0.0209616    0.0219919    0.0233638 0.0252675    0.0280380    0.0323234    0.0395613    0.0537055    0.0908001 0.226126
    0.0165214    0.0168664    0.0172248    0.0175987    0.0179936    0.0184191 0.0188907    0.0194309    0.0200733    0.0208668    0.0218857    0.0232454 0.0251361    0.0278918    0.0321588    0.0393713    0.0534726    0.0904654 0.225478
    0.0165214    0.0168541    0.0171999    0.0175608    0.0179424    0.0183545 0.0188125    0.0193391    0.0199675    0.0207470    0.0217514    0.0230961 0.0249706    0.0277078    0.0319521    0.0391332    0.0531817    0.0900492 0.224679
    0.0165214    0.0168393    0.0171699    0.0175152    0.0178809    0.0182769 0.0187186    0.0192288    0.0198408    0.0206036    0.0215909    0.0229178 0.0247731    0.0274887    0.0317067    0.0388513    0.0528388    0.0895618 0.223753
    0.0165214    0.0168222    0.0171351    0.0174623    0.0178096    0.0181870 0.0186100    0.0191014    0.0196945    0.0204382    0.0214061    0.0227128 0.0245466    0.0272380    0.0314266    0.0385308    0.0524509    0.0890150 0.222728
